Complex_ID,Borough,Complex_Name,Daytime_Routes,Complex_Latitude,Complex_Longitude,Weekday_2008,Weekday_2009,Weekday_2010,Weekday_2011,Weekday_2012,Weekday_2013,Weekday_2014,Weekday_2015,Weekday_2016,Weekday_2017,Weekday_2018,Weekday_2019
1,Q,Astoria - Ditmars Blvd,N W,40.775036,-73.912034,16748,16027,16148,16541,16777,17039,17178,17181,17345,16686,15663,17912
2,Q,Astoria Blvd,N W,40.770258,-73.917843,11146,10993,11173,11809,12127,12210,12209,12344,12358,13103,14425,2410
3,Q,30 Av,N W,40.766779,-73.921479,13781,13430,13791,13774,14515,14802,14897,14771,14739,11381,8286,17906
4,Q,Broadway,N W,40.76182,-73.925508,13018,12511,12644,12678,13041,13280,13515,13236,12957,13242,8473,10195
5,Q,36 Av,N W,40.756804,-73.929575,7395,7187,7352,7194,7669,7688,7577,7447,7347,5525,5073,6602
6,Q,39 Av,N W,40.752882,-73.932755,2269,2562,2833,2768,3044,3262,3504,3391,3207,3267,2356,2555
8,M,5 Av/59 St,N W R,40.764811,-73.973347,18894,17762,18200,18797,18816,18394,19245,18957,18637,16871,16638,15854
9,M,57 St - 7 Av,N Q R W,40.764664,-73.980658,29393,28121,27958,27497,28044,28159,29414,29976,30311,35390,37870,35078
10,M,49 St,N R W,40.759901,-73.984139,25796,24487,25284,25480,25793,25356,26546,25459,27077,26519,25911,23854
13,M,28 St,R W,40.745494,-73.988691,9965,9657,10003,10894,11502,11607,12407,13271,13680,13256,14302,13144
14,M,23 St,R W,40.741303,-73.989344,19695,19065,20007,22080,22981,22760,24060,25973,26693,25007,26381,23398
16,M,8 St - NYU,R W,40.730328,-73.992629,16696,16303,16759,17759,17766,16597,17248,17902,18305,16994,17192,16870
17,M,Prince St,R W,40.724329,-73.997702,14330,13834,14826,16223,16344,15261,15404,15597,15424,14400,14408,12827
20,M,City Hall,R W,40.713282,-74.006978,11107,10636,9840,8954,7330,5666,4344,6310,6766,7731,6657,6050
22,M,Rector St,R W,40.70722,-74.013342,10479,9487,8588,8083,6912,5362,4127,6157,6524,7092,7185,6926
26,Bk,DeKalb Av,B Q R,40.690635,-73.981824,16724,16835,16905,17180,17791,17318,17350,17889,18774,21230,22069,22000
28,Bk,Union St,R,40.677316,-73.98311,6581,6591,6738,7010,6935,6528,6415,6599,6512,6395,6835,7375
30,Bk,Prospect Av,R,40.665414,-73.992872,6042,6008,6006,6230,6147,5934,5943,5896,5842,3199,5523,5967
31,Bk,25 St,R,40.660397,-73.998091,3859,3736,3812,3915,3820,3821,3959,3847,3788,4547,3755,3738
32,Bk,36 St,D N R,40.655144,-74.003549,11151,10852,11135,11411,11946,12059,12497,12810,13180,13894,13493,13342
33,Bk,45 St,R,40.648939,-74.010006,7303,7171,7059,7218,7070,6978,7208,7265,7055,7877,7205,7755
34,Bk,53 St,R,40.645069,-74.014034,7648,7460,7423,7533,7476,7479,7512,7458,7386,3788,7565,8812
35,Bk,59 St,N R,40.641362,-74.017881,12020,11756,11979,11999,12317,12506,12871,13048,13144,16759,12301,11240
36,Bk,Bay Ridge Av,R,40.634967,-74.023377,8215,8092,8119,8240,8206,8079,8283,8379,8415,4173,7236,7677
37,Bk,77 St,R,40.629742,-74.02551,5236,5080,5146,5228,5306,5353,5548,5608,5720,6746,5612,5595
38,Bk,86 St,R,40.622687,-74.028398,10659,10457,10710,11076,11313,11648,11920,11963,12078,11742,11338,11233
39,Bk,Bay Ridge - 95 St,R,40.616622,-74.030876,5722,5617,5715,5848,5996,5974,6051,6101,6090,5969,5812,5847
41,Bk,7 Av,B Q,40.67705,-73.972367,9590,9568,9614,9615,9408,9389,9495,9641,9731,10270,10210,10209
42,Bk,Prospect Park,B Q,40.661614,-73.962246,8675,8641,8496,8557,9024,9761,9715,10033,9995,10234,10059,10152
43,Bk,Parkside Av,B Q,40.655292,-73.961495,5648,5661,6407,6691,5729,4240,4969,5266,5524,5898,6050,6173
44,Bk,Church Av,B Q,40.650527,-73.962982,16295,15769,14696,14876,16042,17638,17473,17811,17482,17186,16528,16251
45,Bk,Beverley Rd,B Q,40.644031,-73.964492,2875,2933,3436,3567,3096,2340,2690,2894,3059,3267,3350,3410
46,Bk,Cortelyou Rd,B Q,40.640927,-73.963891,6171,6088,6578,6812,6379,5318,5727,6220,6332,6348,6276,6319
47,Bk,Newkirk Plaza,B Q,40.635082,-73.962793,10004,9375,9179,9672,9890,10788,10707,10864,10842,10728,10534,10514
48,Bk,Avenue H,B Q,40.62927,-73.961639,2820,2697,2174,1724,2714,2861,2961,2994,3183,3329,3418,3354
49,Bk,Avenue J,B Q,40.625039,-73.960803,6506,6237,6742,6860,5974,6036,6060,6009,6136,6154,6058,5826
50,Bk,Avenue M,B Q,40.617618,-73.959399,6188,5713,4628,4632,5544,5836,5903,5869,6052,6094,6001,5678
51,Bk,Kings Hwy,B Q,40.60867,-73.957734,19193,18462,19091,17639,18422,18799,19010,19500,20094,19975,19569,19745
52,Bk,Avenue U,B Q,40.5993,-73.955929,7173,5875,4101,6816,6694,6821,6922,6975,7384,7391,7323,7262
53,Bk,Neck Rd,B Q,40.595246,-73.955161,3796,3182,2606,4114,3834,3941,4033,4207,4354,4441,4405,4401
54,Bk,Sheepshead Bay,B Q,40.586896,-73.954155,14899,14670,14969,13716,14083,14010,14118,14304,14477,14311,13946,13908
55,Bk,Brighton Beach,B Q,40.577621,-73.961376,13064,12848,12770,12421,12376,12185,12498,12794,13035,12587,12065,11841
56,Bk,Ocean Pkwy,Q,40.576312,-73.968501,2992,3075,3350,3314,3155,3141,3124,3203,3211,3251,3199,3242
57,Bk,W 8 St - NY Aquarium,F Q,40.576127,-73.975939,2333,2302,2506,2478,2285,2069,2262,2397,2421,2404,2469,2471
58,Bk,Coney Island - Stillwell Av,D F N Q,40.577422,-73.981233,12488,12240,13079,13254,13474,13177,13734,14073,14098,13542,13203,12819
59,Bk,9 Av,D,40.646292,-73.994324,6152,5945,5955,5533,5440,5857,6004,5856,5867,5471,5344,5406
60,Bk,Fort Hamilton Pkwy,D,40.640914,-73.994304,3809,3783,3772,3640,3403,3984,4248,4260,4420,4162,3936,3983
61,Bk,50 St,D,40.63626,-73.994791,3279,3130,3129,3008,3172,3308,3289,3220,3336,3236,3195,3246
62,Bk,55 St,D,40.631435,-73.995476,2046,1925,1944,1983,1859,1964,1981,2002,2223,2106,2185,2141
64,Bk,71 St,D,40.619589,-73.998864,4538,4270,4365,3740,4007,4538,4682,4802,6501,5905,5607,5499
65,Bk,79 St,D,40.613501,-74.00061,5775,5577,5733,5554,5612,6293,6617,6755,6973,6565,6177,6225
66,Bk,18 Av,D,40.607954,-74.001736,5667,5611,5699,5516,5544,6162,6326,6242,6413,6196,6136,6218
67,Bk,20 Av,D,40.604556,-73.998168,4680,4531,4517,4478,4556,4859,4930,5115,5268,5009,4905,5037
68,Bk,Bay Pkwy,D,40.601875,-73.993728,6979,6673,6753,6594,6726,7111,7322,7501,8069,7837,7719,7723
69,Bk,25 Av,D,40.597704,-73.986829,4445,4304,4318,4220,4046,4607,4761,4886,6507,5790,5083,4877
70,Bk,Bay 50 St,D,40.588841,-73.983765,2820,3170,3260,3117,2632,2793,2875,2872,3176,2926,2674,2662
71,Bk,8 Av,N,40.635064,-74.011719,9594,9987,10215,10480,10613,10873,11341,11430,14201,12514,11474,11608
72,Bk,Fort Hamilton Pkwy,N,40.631386,-74.005351,6399,6407,6508,6715,6786,7034,7244,6964,1771,3196,3232,4468
74,Bk,18 Av,N,40.620671,-73.990414,5077,5227,5049,5469,5507,5092,5491,5502,2266,3107,3097,3681
75,Bk,20 Av,N,40.61741,-73.985026,3923,4108,3903,4011,4091,4190,4277,4223,1348,2139,3514,3692
76,Bk,Bay Pkwy,N,40.611815,-73.981848,6180,6494,6497,6703,6892,6990,7301,7164,10955,9328,7261,6565
77,Bk,Kings Hwy,N,40.603923,-73.980353,4923,4989,5017,5065,5104,5154,5344,5482,1489,2891,3328,4363
78,Bk,Avenue U,N,40.597473,-73.979137,3537,3871,3872,3804,3980,3738,3857,3894,1399,2285,2627,3156
79,Bk,86 St,N,40.592721,-73.97823,2194,2307,2389,2491,2552,2515,2622,2718,1298,1534,1928,2224
80,Q,121 St,J Z,40.700492,-73.828294,2021,2091,2176,2248,2218,2222,2397,2462,2500,1135,1354,2341
81,Q,111 St,J,40.697418,-73.836345,2637,2607,2650,2683,2613,2605,2596,2627,2607,3235,2819,1169
82,Q,104 St,J Z,40.695178,-73.84433,2509,2498,2527,2558,2553,2575,2659,2710,2758,1727,1587,2727
83,Q,Woodhaven Blvd,J Z,40.693879,-73.851576,4173,4176,4260,4433,4464,4576,4796,4940,4838,5104,4771,4607
84,Q,85 St - Forest Pkwy,J,40.692435,-73.86001,3693,3592,3643,3704,3776,3792,3860,3947,3968,3923,3699,3669
85,Q,75 St,J Z,40.691324,-73.867139,3758,3737,3686,3714,3757,3759,3777,3837,3837,3641,3464,3573
86,Bk,Cypress Hills,J,40.689941,-73.87255,1393,1379,1398,1434,1391,1431,1444,1456,1501,1501,1457,1474
87,Bk,Crescent St,J Z,40.683194,-73.873785,4429,4428,4551,4667,4635,4683,4925,5073,5053,4842,4539,4463
88,Bk,Norwood Av,J Z,40.68141,-73.880039,3390,3319,3381,3366,3518,3492,3603,3639,3613,3437,3190,3156
89,Bk,Cleveland St,J,40.679947,-73.884639,2943,3013,3080,3148,3271,3328,3467,3514,3483,3270,2975,2935
90,Bk,Van Siclen Av,J Z,40.678024,-73.891688,2437,2550,2615,2765,2829,2883,2940,3004,3067,2900,2678,2614
91,Bk,Alabama Av,J,40.676992,-73.898654,2119,2153,2271,2387,2464,2443,2448,2520,2585,2424,2147,2089
93,Bk,Chauncey St,J Z,40.682893,-73.910456,2571,2646,2789,2984,3037,2967,3050,3200,3360,3408,3387,3246
94,Bk,Halsey St,J,40.68637,-73.916559,5061,5109,5378,5608,5650,5805,6174,6410,6490,6616,6579,6522
95,Bk,Gates Av,J Z,40.68963,-73.92227,5037,5194,5413,5787,5964,5999,6277,6521,6602,7110,7255,7095
96,Bk,Kosciuszko St,J,40.693342,-73.928814,4028,4107,4315,4528,4592,4751,4761,4927,5118,6143,6144,5562
97,Bk,Myrtle Av,J M Z,40.697207,-73.935657,8192,8405,8995,9670,10098,10876,11048,11424,11801,13222,12122,11970
98,Bk,Flushing Av,J M,40.70026,-73.941126,7378,7765,8243,8477,8963,9165,9258,9483,9347,8952,8336,8623
99,Bk,Lorimer St,J M,40.703869,-73.947408,4217,4287,4364,4564,4779,4796,4836,5070,5138,5161,4837,5216
100,Bk,Hewes St,J M,40.70687,-73.953431,2143,2272,2420,2628,2811,2859,2859,2992,2866,2861,2782,3281
101,Bk,Marcy Av,J M Z,40.708359,-73.957757,9217,9550,10349,11319,11591,11775,12547,13276,13815,13377,13315,14255
103,M,Bowery,J Z,40.72028,-73.993915,2822,3084,3016,2763,2746,2743,3015,3325,3504,3715,3738,3842
107,M,Broad St,J Z,40.706476,-74.011056,7199,7052,6401,5746,5261,5635,6525,6865,7279,7130,7050,7710
108,Q,Middle Village - Metropolitan Av,M,40.711396,-73.889601,3640,3763,3815,3983,4053,4092,4318,4489,4530,3064,3225,3726
109,Q,Fresh Pond Rd,M,40.706186,-73.895877,4849,4782,5001,5431,5545,5333,5677,6002,6130,4223,4716,5882
110,Q,Forest Av,M,40.704423,-73.903077,3517,3502,3608,3901,3971,4103,4210,4386,4429,2819,3124,4235
111,Q,Seneca Av,M,40.702762,-73.90774,2117,2158,2235,2433,2461,2428,2545,2726,2832,1576,1818,3210
113,Bk,Knickerbocker Av,M,40.698664,-73.919711,3204,3260,3325,3575,2350,3429,3806,4104,4228,2077,2446,4522
114,Bk,Central Av,M,40.697857,-73.927397,2202,2347,2548,2903,3445,1744,3282,3715,3884,1929,2393,4473
118,M,3 Av,L,40.732849,-73.986122,5605,5815,6123,6278,6532,6803,7193,7140,7179,6934,6749,5725
119,M,1 Av,L,40.730953,-73.981628,19203,20006,21157,22039,22436,23467,24286,23789,23195,21823,20998,18393
120,Bk,Bedford Av,L,40.717304,-73.956872,18887,19550,21149,22520,23825,25755,27224,27132,27486,27783,26603,25158
122,Bk,Graham Av,L,40.714565,-73.944053,8503,8766,9442,9828,9889,10136,10643,10504,10483,10536,9959,9346
123,Bk,Grand St,L,40.711926,-73.94067,6816,6700,6923,7169,7171,7444,7824,7307,6977,7317,6964,6409
124,Bk,Montrose Av,L,40.707739,-73.93985,5333,5433,5946,6268,6452,6731,6961,7025,7007,7021,6884,6515
125,Bk,Morgan Av,L,40.706152,-73.933147,5078,5269,6050,6530,6821,7126,7298,7221,7592,7769,7510,6944
126,Bk,Jefferson St,L,40.706607,-73.922913,4865,5059,5408,5771,5951,6612,7230,7565,7639,7807,7674,7221
127,Bk,DeKalb Av,L,40.703811,-73.918425,10374,10066,10451,10829,11004,11617,11943,12158,12307,13050,12638,11214
129,Q,Halsey St,L,40.695602,-73.904084,6313,6154,6420,6672,6904,7308,7720,7932,8426,8781,8386,7391
130,Bk,Wilson Av,L,40.688764,-73.904046,3354,3357,3400,3532,3566,3865,4248,4437,3812,4564,4468,4292
131,Bk,Bushwick Av - Aberdeen St,L,40.682829,-73.905249,1150,1143,1246,1322,1371,1509,1683,1874,2105,2112,2079,2015
133,Bk,Atlantic Av,L,40.675345,-73.903097,1284,1319,1385,1440,1487,1580,1725,1384,1455,1821,1842,1593
134,Bk,Sutter Av,L,40.669367,-73.901975,3556,3766,4050,4201,4437,4555,4675,4727,4688,4471,4029,3446
135,Bk,Livonia Av,L,40.664038,-73.900571,2249,2280,2497,2678,2908,2959,3078,3269,3418,3264,3209,2831
136,Bk,New Lots Av,L,40.658733,-73.899232,3520,3729,3961,4255,4475,4785,5005,5244,5431,5290,4869,4168
137,Bk,E 105 St,L,40.650573,-73.899485,3414,3407,3525,3684,3727,3818,3911,4002,4070,3999,3798,3367
138,Bk,Canarsie - Rockaway Pkwy,L,40.646654,-73.90185,12671,12282,12504,12817,13039,13254,13512,13481,13131,12661,11947,11060
141,Bk,Park Pl,S,40.674772,-73.957624,2427,2305,2261,2259,2201,2077,1968,1922,1850,1818,1725,1676
143,M,Inwood - 207 St,A,40.868072,-73.919899,8156,8113,8202,8888,8717,8866,9136,9317,9350,9217,8793,9615
144,M,Dyckman St,A,40.865491,-73.927271,5778,5579,5935,7088,7375,6557,6687,6831,6874,6739,6477,6874
145,M,190 St,A,40.859022,-73.93418,3993,3891,3988,4425,4592,4546,4549,4683,4748,4719,4574,4805
146,M,181 St,A,40.851695,-73.937969,9772,9585,9723,10044,10223,10404,10861,11237,11294,10981,10760,10542
147,M,175 St,A,40.847391,-73.939704,12402,11834,12078,12737,12914,13309,13460,13224,13377,13217,12580,13144
149,M,163 St - Amsterdam Av,C,40.836013,-73.939892,3600,3525,3663,3772,3849,4080,4271,4340,4513,4436,1711,4289
150,M,155 St,C,40.830518,-73.941514,2321,2221,2279,2455,2490,2529,2586,2596,2733,2715,3168,2732
151,M,145 St,A B C D,40.824783,-73.944216,20476,20126,20730,21576,22125,22879,23805,24307,24604,23932,23047,22937
152,M,135 St,B C,40.817894,-73.947649,4791,4657,4878,5145,5409,5592,5620,5575,5785,5770,5490,5657
153,M,125 St,A B C D,40.811109,-73.952343,24566,24404,24584,25084,26276,27395,28428,29062,29423,28680,27677,28267
154,M,116 St,B C,40.805085,-73.954882,5752,5745,5945,6153,6328,6594,7005,7215,7417,7232,7613,7249
155,M,Cathedral Pkwy (110 St),B C,40.800603,-73.958161,6448,6309,6597,6742,6933,7117,7253,7490,7553,7523,3785,7382
156,M,103 St,B C,40.796092,-73.961454,4961,4736,4782,4562,4659,4760,4832,4800,4776,4674,5444,4724
157,M,96 St,B C,40.791642,-73.964696,8619,8530,9037,9249,9514,9815,10203,10365,10425,9733,9924,10059
158,M,86 St,B C,40.785868,-73.968916,10998,10469,10572,10771,11093,11236,11605,11594,11809,10681,6007,10652
159,M,81 St - Museum of Natural History,B C,40.781433,-73.972143,12484,12370,12374,12685,13119,13663,13935,14129,14140,13313,15383,13420
160,M,72 St,B C,40.775594,-73.97641,8532,8245,8435,8679,8875,9067,9361,9443,9448,8803,4472,8651
162,M,50 St,C E,40.762456,-73.985984,18776,17395,16936,17403,17892,19406,20993,20828,20921,20502,19757,21223
164,M,34 St - Penn Station,A C E,40.752287,-73.993391,85542,79875,80009,81585,82511,83717,85634,84778,82584,78904,80346,82855
165,M,23 St,C E,40.745906,-73.998041,22749,22061,21934,22900,23572,24782,25620,25731,24569,24161,24397,23890
167,M,W 4 St,A B C D E F M,40.732338,-74.000495,38018,37304,37175,37873,39157,40798,41968,42760,42755,41835,40666,41938
168,M,Spring St,C E,40.726227,-74.003739,11488,10893,11249,12097,12604,13136,13319,12914,12775,12360,13054,14756
169,M,Canal St,A C E,40.720824,-74.005229,18503,17858,17975,18986,19097,19738,19974,20103,19660,19789,20424,21206
173,Bk,High St,A C,40.699337,-73.990531,6089,6045,6259,6586,7050,7543,8174,8479,8701,9215,10281,10776
175,Bk,Hoyt - Schermerhorn Sts,A C G,40.688484,-73.985001,9553,9642,9742,9760,9928,9604,9672,9818,9894,10319,10540,11238
176,Bk,Lafayette Av,C,40.686113,-73.973946,4518,4409,4627,4665,4774,4825,4857,4849,4888,4843,4889,4928
177,Bk,Clinton - Washington Avs,C,40.683263,-73.965838,5153,5029,5404,5698,6033,6642,6719,6603,6932,7130,7068,7139
179,Bk,Nostrand Av,A C,40.680438,-73.950426,15658,15018,15264,15868,16439,16843,17062,17790,18231,18035,17437,17352
180,Bk,Kingston - Throop Avs,C,40.679921,-73.940858,4962,4769,4897,5152,5331,5678,5968,6210,6350,6564,6585,6643
181,Bk,Utica Av,A C,40.679364,-73.930729,14057,13515,13584,13977,14327,14673,15117,15674,16060,16408,16121,15957
182,Bk,Ralph Av,C,40.678822,-73.920786,4721,4617,4840,5007,5175,5381,5570,5796,5801,5936,5768,5730
